feature	score	direction	p_value	q_value	n_permutations	at_permutation_floor
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Lachnospiraceae.g_Fusicatenibacter.s_Fusicatenibacter.saccharivorans	0.7671787941272622	endpoint	0.0414695853041469	0.419799034332889	100000	False
K05549	0.7872654387617299	baseline	0.0414795852041479	0.419799034332889	100000	False
N_LP.1897	0.7679416848374822	endpoint	0.0414995850041499	0.5511289797281668	100000	False
N_LP.637	0.8077548051582599	baseline	0.0414995850041499	0.5511289797281668	100000	False
P_LP.68	0.7675418609559159	endpoint	0.0415195848041519	0.5511289797281668	100000	False
K16326	0.7963132751738381	baseline	0.0415395846041539	0.4198010279456881	100000	False
P_LP.1228	0.7768806052887742	baseline	0.0416095839041609	0.5514980276206207	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Oscillospiraceae.g_Flavonifractor.s_Unclassified.Flavonifractor	0.7789978141867998	baseline	0.0416395836041639	0.4198010279456881	100000	False
COG2739	0.7865640635571097	endpoint	0.0416495835041649	0.4198010279456881	100000	False
PF01118	0.7888619446385208	baseline	0.0416695833041669	0.4198010279456881	100000	False
K12733	0.7633996714712723	endpoint	0.0416795832041679	0.4198010279456881	100000	False
ENOG410YFA8	0.7816978876465691	endpoint	0.0416895831041689	0.4198010279456881	100000	False
N_LP.685	0.7800028635078528	baseline	0.0416995830041699	0.5517042445074803	100000	False
P_LP.639	0.773315140985549	baseline	0.0417495825041749	0.5517042445074803	100000	False
ENOG4111UPR	0.7683143113117059	baseline	0.0417695823041769	0.4198010279456881	100000	False
K03113	0.7838362370138469	baseline	0.0417795822041779	0.4198010279456881	100000	False
COG0578	0.7948754807938492	baseline	0.0417895821041789	0.4198010279456881	100000	False
N_LP.781	0.7905315350256493	baseline	0.0418195818041819	0.5518068926453593	100000	False
ENOG41122U9	0.7667543910274627	endpoint	0.0418595814041859	0.4198010279456881	100000	False
PF04513	0.7502753491680642	endpoint	0.0418895811041889	0.4198010279456881	100000	False
ENOG410XPA8	0.7622107542994787	endpoint	0.0418995810041899	0.4198010279456881	100000	False
PF07017	0.8003613998330521	baseline	0.0419195808041919	0.4198010279456881	100000	False
K00052	0.7757766971843455	endpoint	0.0419295807041929	0.4198010279456881	100000	False
K10939	0.787715021399569	baseline	0.0419595804041959	0.4198010279456881	100000	False
K07003	0.7798771202249315	endpoint	0.0419595804041959	0.4198010279456881	100000	False
PF04740	0.777249765332391	endpoint	0.0419695803041969	0.4198010279456881	100000	False
N_LP.1708	0.7707032121267171	endpoint	0.0419895801041989	0.5530637275229622	100000	False
PF01235	0.7872686512880225	endpoint	0.0420095799042009	0.4198010279456881	100000	False
P_AQ.983	0.7958342219677988	baseline	0.0420395796042039	0.5530637275229622	100000	False
ENOG41125RI	0.754092041143157	endpoint	0.0420395796042039	0.4198010279456881	100000	False
ENOG410Y052	0.7696078739774851	endpoint	0.0420595794042059	0.4198010279456881	100000	False
PF13408	0.7744637147252471	endpoint	0.0420595794042059	0.4198010279456881	100000	False
PF13509	0.783267870430023	endpoint	0.0421095789042109	0.4198010279456881	100000	False
ENOG4111NEB	0.7877175660340393	endpoint	0.0421295787042129	0.4198010279456881	100000	False
ENOG410XW3R	0.7817884620212293	endpoint	0.0421495785042149	0.4198010279456881	100000	False
PF04952	0.777857508609386	endpoint	0.0421495785042149	0.4198010279456881	100000	False
ENOG41127JR	0.7546401318694984	baseline	0.0421695783042169	0.4198010279456881	100000	False
P_AQ.1081	0.7654983529751235	baseline	0.0421895781042189	0.5530703247539797	100000	False
ENOG4111UBE	0.792155310593177	endpoint	0.0421995780042199	0.4198010279456881	100000	False
K00027	0.7770459112818887	endpoint	0.0421995780042199	0.4198010279456881	100000	False
K11203	0.7826611241259367	baseline	0.0422095779042209	0.4198010279456881	100000	False
N_LP.2249	0.7748814394976142	endpoint	0.0422495775042249	0.5530703247539797	100000	False
P_LP.742	0.7565394637538336	baseline	0.0422795772042279	0.5530703247539797	100000	False
P_AQ.1051	0.7833046483273066	baseline	0.0422895771042289	0.5530703247539797	100000	False
PF12164	0.7813208367235255	endpoint	0.0422995770042299	0.4198010279456881	100000	False
ENOG410XPUH	0.7845497825448755	baseline	0.0423695763042369	0.4198010279456881	100000	False
ENOG410XWY9	0.7748300322084061	baseline	0.0423695763042369	0.4198010279456881	100000	False
COG0829	0.7980392326493603	endpoint	0.0423795762042379	0.4198010279456881	100000	False
K03214	0.8067125565877986	baseline	0.0423995760042399	0.4198010279456881	100000	False
ENOG4111JF4	0.7863945095533751	baseline	0.0424195758042419	0.4198010279456881	100000	False
k_Bacteria.p_Firmicutes.c_Bacilli.o_Lactobacillales.f_Streptococcaceae.g_Unclassified.Streptococcaceae.s_Unclassified.Streptococcaceae	0.7727895591247178	endpoint	0.0424595754042459	0.4198010279456881	100000	False
ENOG4111XUR	0.7632358423118994	baseline	0.0424595754042459	0.4198010279456881	100000	False
ENOG410XQ51	0.7707528020851591	endpoint	0.0425195748042519	0.4198010279456881	100000	False
PF18984	0.7865594472111226	endpoint	0.0425195748042519	0.4198010279456881	100000	False
ENOG410XRX3	0.7829753128113299	endpoint	0.0425195748042519	0.4198010279456881	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Lactonifactor.s_Unclassified.Lactonifactor	0.7644885659779896	endpoint	0.0425295747042529	0.4198010279456881	100000	False
K10041	0.7843076984860051	endpoint	0.0425395746042539	0.4198010279456881	100000	False
PF10423	0.7858296596778128	baseline	0.0425395746042539	0.4198010279456881	100000	False
K07746	0.7690882940666445	baseline	0.0425695743042569	0.4198538269394377	100000	False
ENOG410ZXMP	0.7651996211720277	endpoint	0.0425995740042599	0.4199065648232406	100000	False
ENOG410Y037	0.765285999235102	endpoint	0.0426795732042679	0.4201628116590006	100000	False
COG3021	0.7863225571505287	baseline	0.0426995730042699	0.4201628116590006	100000	False
COG2937	0.7843006977767685	baseline	0.0426995730042699	0.4201628116590006	100000	False
PF17287	0.7755878876738472	baseline	0.0427495725042749	0.4204119332940619	100000	False
K02437	0.8012463212150494	baseline	0.0427995720042799	0.4204181718275089	100000	False
ENOG410YD62	0.8074931787965385	endpoint	0.0427995720042799	0.4204181718275089	100000	False
PF13313	0.7730418214890535	baseline	0.0428295717042829	0.4204703716651594	100000	False
K14348	0.8090882883252113	baseline	0.0428895711042889	0.4207765167891737	100000	False
K13632	0.7877744367322113	baseline	0.0429195708042919	0.4207765167891737	100000	False
ENOG410XPR5	0.7865895789581898	baseline	0.0429395706042939	0.4207765167891737	100000	False
K01547	0.7925443552970828	baseline	0.0429595704042959	0.4207765167891737	100000	False
PF07724	0.7661419671837156	endpoint	0.0430295697043029	0.4211328070205536	100000	False
K06407	0.761048487872913	endpoint	0.0430695693043069	0.4211328070205536	100000	False
PF05893	0.7840827418969125	baseline	0.0430895691043089	0.4211328070205536	100000	False
N_LP.1884	0.7760732947608698	baseline	0.0430995690043099	0.5626880068408618	100000	False
COG2733	0.7649316141598855	baseline	0.0431095689043109	0.4211328070205536	100000	False
ENOG410XSK4	0.7702525033299283	endpoint	0.0431195688043119	0.4211328070205536	100000	False
ENOG410XPHF	0.7878127341820406	baseline	0.0432195678043219	0.4218675635593213	100000	False
N_LP.2170	0.7693565966436344	baseline	0.0432195678043219	0.5626880068408618	100000	False
P_AQ.1353	0.7642653088433686	endpoint	0.0432395676043239	0.5626880068408618	100000	False
COG0348	0.7645694610117236	endpoint	0.0432495675043249	0.4219186044107486	100000	False
ENOG410YPIJ	0.7638789957080362	endpoint	0.0432795672043279	0.4219695868296039	100000	False
N_LP.14	0.7865748669992269	baseline	0.0433495665043349	0.5626880068408618	100000	False
ENOG4111XUP	0.7830954965022812	endpoint	0.0433895661043389	0.4226556933973256	100000	False
ENOG410ZVN9	0.7494558153280361	endpoint	0.0433995660043399	0.4226556933973256	100000	False
ENOG410XQ2T	0.7658445161357663	endpoint	0.0434295657043429	0.4226593085297017	100000	False
P_LP.628	0.7788611629264364	baseline	0.0434295657043429	0.5626880068408618	100000	False
K02548	0.8002743234147676	baseline	0.0434495655043449	0.4226593085297017	100000	False
N_AQ.1122	0.7868038572000243	endpoint	0.0435295647043529	0.5626880068408618	100000	False
P_LP.1645	0.7564615904390222	baseline	0.0435295647043529	0.5626880068408618	100000	False
P_LP.1232	0.7557858259898845	baseline	0.0435495645043549	0.5626880068408618	100000	False
K03313	0.7689983897349233	baseline	0.0435695643043569	0.4235846968014338	100000	False
N_LP.25	0.7402949866659844	endpoint	0.0436195638043619	0.5626880068408618	100000	False
COG3522	0.7662174960876809	baseline	0.0436295637043629	0.4237814634396414	100000	False
K01678	0.7524356270188404	endpoint	0.0436395636043639	0.4237814634396414	100000	False
N_LP.2391	0.7725974299226933	baseline	0.0436595634043659	0.5626880068408618	100000	False
K07258	0.7678999172518471	endpoint	0.0437595624043759	0.424415072866915	100000	False
ENOG410Z03M	0.7688138357217452	baseline	0.0437695623043769	0.424415072866915	100000	False
PF00267	0.7882832905785683	baseline	0.0437795622043779	0.424415072866915	100000	False
ENOG4111YZU	0.7729243496010256	baseline	0.0438095619043809	0.4244643162214567	100000	False
k_Bacteria.p_Proteobacteria.c_Gammaproteobacteria.o_Xanthomonadales.f_Xanthomonadaceae.g_Xanthomonas.s_Xanthomonas.citri	0.759606092989893	endpoint	0.0438595614043859	0.4246594124967841	100000	False
ENOG4111I3U	0.7807612973248729	endpoint	0.0438795612043879	0.4246594124967841	100000	False
N_AQ.783	0.7661612973996358	baseline	0.0438995610043899	0.5649599527226788	100000	False
PF12727	0.7806468414766095	endpoint	0.0439195608043919	0.4248051556963136	100000	False
K07156	0.7807917169175297	baseline	0.0439695603043969	0.4249029205680717	100000	False
PF12229	0.7963806810255767	endpoint	0.0439795602043979	0.4249029205680717	100000	False
ENOG4111F11	0.7835334878738476	endpoint	0.0440895591044089	0.4257241838012459	100000	False
P_LP.594	0.7749163259613175	endpoint	0.0441195588044119	0.5663547410768668	100000	False
N_LP.1302	0.7752159019602685	baseline	0.0441595584044159	0.5663547410768668	100000	False
PF00590	0.7854639703646027	endpoint	0.0441695583044169	0.4262550065717473	100000	False
N_AQ.337	0.743981574476312	endpoint	0.0441995580044199	0.5663547410768668	100000	False
K01766	0.7840185689406312	baseline	0.0442595574044259	0.4264943565253613	100000	False
PF04685	0.7612454808445598	endpoint	0.0442795572044279	0.4264943565253613	100000	False
PF13473	0.777139218669525	baseline	0.0442995570044299	0.4264943565253613	100000	False
P_AQ.241	0.7691181379429892	endpoint	0.0442995570044299	0.5668169869527856	100000	False
COG2405	0.766742244616248	endpoint	0.0443095569044309	0.4264943565253613	100000	False
ENOG410Y9EZ	0.7904270919322304	baseline	0.0443195568044319	0.4264943565253613	100000	False
ENOG410ZWSP	0.7629337959678365	endpoint	0.0443495565044349	0.426542064336556	100000	False
COG4660	0.7771566807333237	endpoint	0.0443795562044379	0.4265897183014625	100000	False
P_AQ.1006	0.782382921030991	baseline	0.0443895561044389	0.5671501354150723	100000	False
COG2192	0.7590317588122357	baseline	0.0444095559044409	0.4266373185111917	100000	False
N_AQ.714	0.7806054578593041	baseline	0.0444695553044469	0.5671765696136142	100000	False
ENOG410YARE	0.7885718092338878	endpoint	0.0444995550044499	0.427018886817322	100000	False
K01857	0.786608751243447	baseline	0.0445195548044519	0.427018886817322	100000	False
P_LP.100	0.7763671618762108	baseline	0.0445195548044519	0.5671765696136142	100000	False
k_Bacteria.p_Firmicutes.c_Clostridia.o_Eubacteriales.f_Clostridiaceae.g_Clostridium.s_Clostridium.carnis	0.7527575879261553	baseline	0.0445395546044539	0.427018886817322	100000	False
K03819	0.7745630338699788	baseline	0.0445495545044549	0.427018886817322	100000	False
PF05693	0.7800525112137935	endpoint	0.0445795542044579	0.4270661117910755	100000	False
ENOG410YXYD	0.7290105552731518	endpoint	0.0446495535044649	0.4273952050395462	100000	False
ENOG4111KEC	0.7691272956691267	endpoint	0.0446795532044679	0.4273952050395462	100000	False
K07030	0.7853961456331852	endpoint	0.0447495525044749	0.4273952050395462	100000	False
ENOG410YQ52	0.8071602025984883	baseline	0.0447595524044759	0.4273952050395462	100000	False
K02001	0.7749321344018294	baseline	0.0447695523044769	0.4273952050395462	100000	False
PF13292	0.7700905840152086	endpoint	0.0447795522044779	0.4273952050395462	100000	False
N_AQ.369	0.7772694355699695	baseline	0.0447795522044779	0.5687615683956315	100000	False
PF05016	0.7506176809154489	endpoint	0.0447895521044789	0.4273952050395462	100000	False
N_LP.345	0.7803382062820333	baseline	0.0448295517044829	0.5687615683956315	100000	False
PF02203	0.7787550514657585	baseline	0.0448395516044839	0.427432980681329	100000	False
N_AQ.26	0.7611305139015594	endpoint	0.0449095509044909	0.5687615683956315	100000	False
COG3772	0.782641264025459	baseline	0.0449495505044949	0.427432980681329	100000	False
COG2069	0.769682065164253	endpoint	0.0449895501044989	0.427432980681329	100000	False
K18325	0.777827239351131	baseline	0.0449995500044999	0.427432980681329	100000	False
K09970	0.7892252789394731	baseline	0.0449995500044999	0.427432980681329	100000	False
P_AQ.1340	0.7702431225322997	baseline	0.0450095499045009	0.5687615683956315	100000	False
P_LP.716	0.7815551222100527	endpoint	0.0450195498045019	0.5687615683956315	100000	False
ENOG41123SZ	0.7471807580139523	endpoint	0.0450295497045029	0.427432980681329	100000	False
ENOG410XPA5	0.7626054882551881	endpoint	0.0450395496045039	0.427432980681329	100000	False
PF00679	0.779100457835782	endpoint	0.0450395496045039	0.427432980681329	100000	False
ENOG410YI8N	0.753775366281187	baseline	0.0450495495045049	0.427432980681329	100000	False
ENOG41100B0	0.7915026755337076	baseline	0.0450695493045069	0.427432980681329	100000	False
K07290	0.8032363768961588	baseline	0.0450695493045069	0.427432980681329	100000	False
PF10646	0.778239484189084	endpoint	0.0450995490045099	0.427468472689513	100000	False
N_LP.688	0.7681564286982328	baseline	0.0450995490045099	0.5687615683956315	100000	False
ENOG410Y4D6	0.7587439113047256	baseline	0.0451295487045129	0.427468472689513	100000	False
N_LP.393	0.784097421233255	baseline	0.0451895481045189	0.5687615683956315	100000	False
K21298	0.754457988255544	baseline	0.0452095479045209	0.427468472689513	100000	False
N_LP.2026	0.787871346449085	baseline	0.0452195478045219	0.5687615683956315	100000	False
ENOG410XPFY	0.7748138077317304	endpoint	0.0452495475045249	0.427468472689513	100000	False
P_LP.555	0.7594544297317121	endpoint	0.0452495475045249	0.5687615683956315	100000	False
K01887	0.7789875316749757	endpoint	0.0452695473045269	0.427468472689513	100000	False
P_LP.12	0.7641117701658106	endpoint	0.0452995470045299	0.5687615683956315	100000	False
k_Bacteria.p_Proteobacteria.c_Betaproteobacteria.o_Burkholderiales.f_Sutterellaceae.g_Unclassified.Sutterellaceae.s_Unclassified.Sutterellaceae	0.7753340785869279	endpoint	0.0453095469045309	0.427468472689513	100000	False
COG4723	0.7596828001523366	baseline	0.0453295467045329	0.427468472689513	100000	False
PF01189	0.7680649026900218	endpoint	0.0453495465045349	0.427468472689513	100000	False
N_LP.1019	0.7752938717781729	endpoint	0.0453495465045349	0.5687615683956315	100000	False
K11533	0.7908240532690767	baseline	0.0453595464045359	0.427468472689513	100000	False
ENOG4111YFP	0.7671680247673145	endpoint	0.0453795462045379	0.427468472689513	100000	False
ENOG410XSUS	0.7940089904184662	baseline	0.0453895461045389	0.427468472689513	100000	False
COG1026	0.7723683410049775	endpoint	0.0453895461045389	0.427468472689513	100000	False
K00380	0.779870556336224	baseline	0.0453995460045399	0.427468472689513	100000	False
K05775	0.7803609068909408	baseline	0.0454295457045429	0.4275146143566188	100000	False
ENOG410YAFB	0.777781508217113	endpoint	0.0454695453045469	0.4275587856366334	100000	False
N_AQ.1014	0.8001066728899602	baseline	0.0454795452045479	0.5695863380349246	100000	False
COG1651	0.7939450250546072	baseline	0.0454995450045499	0.4275587856366334	100000	False
ENOG4112AP8	0.7539575950571304	endpoint	0.0455095449045509	0.4275587856366334	100000	False
PF00899	0.7727752107921055	endpoint	0.0455695443045569	0.4277319241038569	100000	False
PF17969	0.7735683873521347	baseline	0.0455995440045599	0.4277319241038569	100000	False
N_AQ.753	0.7784148014981882	baseline	0.0456295437045629	0.5695905418568191	100000	False
N_LP.1411	0.7534586872691523	baseline	0.0456295437045629	0.5695905418568191	100000	False
K06895	0.7593197518314561	baseline	0.0456395436045639	0.4277319241038569	100000	False
P_AQ.1397	0.7463414218303025	endpoint	0.0457595424045759	0.5695905418568191	100000	False
K15269	0.7724844094040519	baseline	0.0457595424045759	0.4277319241038569	100000	False
ENOG410YDIC	0.7788091154204436	endpoint	0.0457695423045769	0.4277319241038569	100000	False
