	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0190	1.5834998767630604	endpoint	0.5700342996570035	0.9486203433825183	100000	False
COG0191	1.3032655024380977	endpoint	0.7251327486725133	0.9486203433825183	100000	False
COG0192	1.4035192661465474	endpoint	0.7003229967700323	0.9486203433825183	100000	False
COG0193	1.5194419097722818	endpoint	0.6289337106628934	0.9486203433825183	100000	False
COG0194	1.563571602475394	endpoint	0.5031049689503105	0.9486203433825183	100000	False
COG0195	1.487207957805163	baseline	0.5823241767582324	0.9486203433825183	100000	False
COG0196	1.8118908877742776	baseline	0.3567364326356736	0.9486203433825183	100000	False
COG0197	1.3660935236181984	endpoint	0.7238327616723833	0.9486203433825183	100000	False
COG0198	1.2339594859052287	endpoint	0.8430915690843092	0.9486203433825183	100000	False
COG0199	1.4344505660162583	baseline	0.6583334166658333	0.9486203433825183	100000	False
COG0200	1.621834932339115	endpoint	0.44537554624453757	0.9486203433825183	100000	False
COG0201	1.2416493658645171	baseline	0.9056009439905601	0.9590935073674818	100000	False
COG0202	1.6682867742492598	baseline	0.43698563014369857	0.9486203433825183	100000	False
COG0203	1.6976165150614373	baseline	0.4067159328406716	0.9486203433825183	100000	False
COG0204	1.3826264490612097	endpoint	0.7271827281727182	0.9486203433825183	100000	False
COG0205	1.7815073073647052	endpoint	0.33365666343336564	0.9486203433825183	100000	False
COG0206	1.5212711960793677	endpoint	0.5453645463545365	0.9486203433825183	100000	False
COG0207	1.2868023880985202	endpoint	0.8200317996820031	0.9486203433825183	100000	False
COG0208	1.3608067246408564	baseline	0.8182518174818252	0.9486203433825183	100000	False
COG0209	1.679281387905131	baseline	0.36430635693643065	0.9486203433825183	100000	False
COG0210	1.52276403362086	baseline	0.6330136698633013	0.9486203433825183	100000	False
COG0211	1.2473886530030065	baseline	0.8870911290887091	0.9536945887475062	100000	False
COG0212	1.4976369820522992	baseline	0.6574034259657403	0.9486203433825183	100000	False
COG0213	1.413145987102652	baseline	0.6677133228667713	0.9486203433825183	100000	False
COG0214	1.6983383230049065	baseline	0.43260567394326055	0.9486203433825183	100000	False
COG0215	1.5289392148631402	baseline	0.6064639353606464	0.9486203433825183	100000	False
COG0216	1.9180454555449216	endpoint	0.23705762942370576	0.9486203433825183	100000	False
COG0217	1.4454883772284637	baseline	0.6394736052639474	0.9486203433825183	100000	False
COG0218	2.017663708904423	endpoint	0.15954840451595484	0.9486203433825183	100000	False
COG0219	1.3574247057278686	baseline	0.8415015849841502	0.9486203433825183	100000	False
COG0220	1.445917837643167	baseline	0.6830731692683073	0.9486203433825183	100000	False
COG0221	1.810636981812542	baseline	0.37192628073719264	0.9486203433825183	100000	False
COG0222	1.7243988817553606	endpoint	0.45950540494595055	0.9486203433825183	100000	False
COG0223	1.380896688752361	endpoint	0.6907130928690713	0.9486203433825183	100000	False
COG0224	1.533234630381395	endpoint	0.5539544604553954	0.9486203433825183	100000	False
COG0225	1.4857961379238296	endpoint	0.6131138688613114	0.9486203433825183	100000	False
COG0226	1.1613444182577215	endpoint	0.9278007219927801	0.9672925101950401	100000	False
COG0227	1.464741298761268	baseline	0.6330736692633073	0.9486203433825183	100000	False
COG0228	1.5649943179547403	baseline	0.5346646533534665	0.9486203433825183	100000	False
COG0229	1.2790170384368746	baseline	0.8367716322836771	0.9486203433825183	100000	False
COG0230	1.263706688906839	endpoint	0.8594314056859431	0.9486203433825183	100000	False
COG0231	1.425058537242687	baseline	0.6228537714622854	0.9486203433825183	100000	False
COG0232	1.06458363340022	baseline	0.962740372596274	0.9821439016913346	100000	False
COG0233	1.3604066860903774	baseline	0.7590424095759042	0.9486203433825183	100000	False
COG0234	1.2294320417851792	endpoint	0.8963210367896322	0.9554970812392133	100000	False
COG0235	1.0231834856546518	endpoint	0.9557704422955771	0.979305738703922	100000	False
COG0236	1.4016458746204064	endpoint	0.7076629233707663	0.9486203433825183	100000	False
COG0237	1.6681960749664797	baseline	0.3805161948380516	0.9486203433825183	100000	False
COG0238	1.175861298723066	baseline	0.8830611693883061	0.9529565237326484	100000	False
COG0239	1.734695318081862	baseline	0.3858661413385866	0.9486203433825183	100000	False
COG0240	0.9029474078531292	baseline	0.991780082199178	0.996989503074752	100000	False
COG0241	1.533958627135769	baseline	0.4001059989400106	0.9486203433825183	100000	False
COG0242	1.3406275067160562	baseline	0.8036619633803662	0.9486203433825183	100000	False
COG0243	1.7678876972938884	baseline	0.3097269027309727	0.9486203433825183	100000	False
COG0244	1.043213503739682	endpoint	0.9605303946960531	0.9816821200562745	100000	False
COG0245	1.5043824686294307	endpoint	0.6203737962620374	0.9486203433825183	100000	False
COG0246	1.7618880850046308	baseline	0.36618633813661866	0.9486203433825183	100000	False
COG0247	1.35990412106818	baseline	0.7213027869721302	0.9486203433825183	100000	False
COG0248	1.700301306971287	baseline	0.4080159198408016	0.9486203433825183	100000	False
