	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XPKJ	0.0	0.789206151881295	0.8440159199082633	1.529592238071087	0.31380060621143535	0.12416652952451691	0.6861993937885646	0.8758334704754831	0.7142857142857143	dairy
ENOG410XPKX	0.0	0.7112574718071334	1.0092671346096227	1.5052202936387296	0.3304833106774524	0.10126797745611997	0.6695166893225476	0.8987320225438801	0.7142857142857143	dairy
ENOG410XPM4	0.0	0.6497381386337725	0.9467927488169678	1.5852662331532494	0.37542632296371786	0.3884553071528299	0.6245736770362822	0.6115446928471702	0.7142857142857143	dairy
ENOG410XPM6	0.0	0.3366426884823058	0.5535910288686496	1.0988134946261348	0.45567491411645183	0.39633914897997297	0.5443250858835482	0.603660851020027	0.5714285714285714	dairy
ENOG410XPM9	0.0	0.5196299471503325	0.7990130775325466	1.1424475104300837	0.37831518368370265	0.22824458245008136	0.6216848163162974	0.7717554175499186	0.7142857142857143	dairy
ENOG410XPMU	0.0	0.028364206484231536	0.22457897557887632	1.0489750339599697	0.5227598951429617	0.44046450565284273	0.5227598951429617	0.5595354943471573	0.5714285714285714	meat
ENOG410XPMV	0.0	0.19066991525700944	0.5660891723435985	1.0402760593980267	0.4677438201389986	0.3784506439232326	0.5322561798610014	0.6215493560767674	0.5714285714285714	dairy
ENOG410XPMX	0.0	0.5898234134974409	1.058939667529634	1.69222460433573	0.392814598143512	0.4263953039454609	0.607185401856488	0.5736046960545391	0.5714285714285714	dairy
ENOG410XPN4	0.14285714285714285	0.35727021233846074	0.5704382281769795	2.8728611035097895	0.6926561276282415	0.7107050952776679	0.6926561276282415	0.7107050952776679	0.8571428571428571	meat
ENOG410XPNA	0.0	1.0465696007759813	1.083348840714018	1.4904689021088795	0.27920468250818675	0.22769898581609924	0.7207953174918132	0.7723010141839007	0.8571428571428571	dairy
ENOG410XPNG	0.0	0.18388481459751158	0.2781719049772295	1.6507665841251238	0.47449640433803986	0.4290845865890598	0.5255035956619601	0.5709154134109402	0.5714285714285714	dairy
ENOG410XPNI	0.0	0.08199190789610854	0.367075794594913	1.8562520892305783	0.5142224666210841	0.5566588128471506	0.5142224666210841	0.5566588128471506	0.5714285714285714	dairy
ENOG410XPNN	0.0	0.4529987984044067	0.9598931906064229	1.5414587627808327	0.6341760878280336	0.7900269328353074	0.6341760878280336	0.7900269328353074	0.7142857142857143	meat
ENOG410XPNQ	0.0	0.7577076490615501	0.8752109993951849	1.6494952270082752	0.3470713399969143	0.15259739290329538	0.6529286600030857	0.8474026070967047	0.7142857142857143	dairy
ENOG410XPNV	0.0	0.6589883891584982	0.18275351483856073	1.6469381030044865	0.6808893641187745	0.7410081731420972	0.6808893641187745	0.7410081731420972	0.7142857142857143	meat
ENOG410XPP0	0.0	0.4196132389330231	0.415731717304362	1.5393873381119307	0.6402138030051778	0.692126671812582	0.6402138030051778	0.692126671812582	0.7142857142857143	meat
ENOG410XPPG	0.0	0.07442763932683341	0.14704391406865966	0.6297625762579625	0.5438443690635243	0.541077573647765	0.5438443690635243	0.541077573647765	0.5714285714285714	meat
ENOG410XPPI	0.0	0.21856458846335597	0.7493121413320833	1.3763031475047198	0.49271315401585547	0.5417854501565635	0.5072868459841445	0.5417854501565635	0.5714285714285714	dairy
ENOG410XPPS	0.0	0.04395477456849438	0.49398112271009903	1.845045462120312	0.5610428399555688	0.6678398729248635	0.5610428399555688	0.6678398729248635	0.5714285714285714	dairy
ENOG410XPPT	0.14285714285714285	1.2132616448459588	1.2314619822938684	3.1717104242303242	0.2151973909155575	0.16544041371045085	0.7848026090844424	0.8345595862895492	0.8571428571428571	dairy
ENOG410XPPY	0.0	0.37769863252749014	0.2957545323557329	1.2457627668829268	0.4511022955418847	0.5158148798025762	0.5488977044581154	0.5158148798025762	0.5714285714285714	dairy
ENOG410XPQ5	0.0	0.4971799013786823	0.743173862806758	1.2374487307035855	0.4080378026340625	0.3095937889217702	0.5919621973659375	0.6904062110782299	0.5714285714285714	dairy
ENOG410XPQW	0.0	0.4151296609201963	0.6067526283594797	1.6098285634040586	0.6354462942095395	0.7400905186217838	0.6354462942095395	0.7400905186217838	0.7142857142857143	meat
ENOG410XPR1	0.0	0.09180353664433465	0.17210909655352313	1.0904224099937665	0.49890325107348243	0.49068902563923306	0.5010967489265176	0.5093109743607669	0.5714285714285714	dairy
ENOG410XPR3	0.0	0.65613345884661	0.79522979657034	1.297174856542509	0.3675739889646689	0.2662956239723751	0.632426011035331	0.733704376027625	0.7142857142857143	dairy
ENOG410XPR5	0.0	0.4354119967967562	0.5238106695142253	1.3814039904471094	0.6760593207372929	0.6867630407965466	0.6760593207372929	0.6867630407965466	0.8571428571428571	meat
ENOG410XPR9	0.0	0.9619481129294856	1.0170088745108707	1.859046734741195	0.28110345373239404	0.14261353933077733	0.718896546267606	0.8573864606692226	0.8571428571428571	dairy
ENOG410XPRM	0.14285714285714285	0.415362108837236	0.5052148149490548	2.8406475926833985	0.4242211346881692	0.34430150041378155	0.5757788653118308	0.6556984995862185	0.5714285714285714	dairy
ENOG410XPRN	0.0	0.13395404158162988	0.3679340509716935	1.0925992382332297	0.4754313046787405	0.4216333326274005	0.5245686953212595	0.5783666673725996	0.5714285714285714	dairy
ENOG410XPRS	0.0	0.15373188152711506	0.08702360310129273	1.4711043766508245	0.5741567729158452	0.6669872382769491	0.5741567729158452	0.6669872382769491	0.5714285714285714	meat
ENOG410XPRU	0.0	0.370723425269951	0.49710907560473	1.2710501154434863	0.42975800360691885	0.34644400166021133	0.5702419963930812	0.6535559983397887	0.5714285714285714	dairy
ENOG410XPRV	0.0	0.4959978272801217	0.5809636886276007	1.5038140240797306	0.375746767571799	0.31991667318917033	0.6242532324282011	0.6800833268108297	0.7142857142857143	dairy
ENOG410XPRZ	0.0	0.37726972547731075	0.30375047628923474	1.6043411980601734	0.6138308370769652	0.8114799322689125	0.6138308370769652	0.8114799322689125	0.5714285714285714	meat
ENOG410XPS1	0.14285714285714285	0.5628782885014229	0.5991373057623335	2.008692882115357	0.4026965245280726	0.3337142120142746	0.5973034754719274	0.6662857879857254	0.7142857142857143	dairy
ENOG410XPS7	0.0	0.28788574932403826	0.39088024080078043	0.9099479491786352	0.4615988422934302	0.40404717158461023	0.5384011577065698	0.5959528284153898	0.7142857142857143	dairy
ENOG410XPSF	0.0	0.30622436711488576	0.36913496059784895	0.9805028943135659	0.6154721837327625	0.6544801706155323	0.6154721837327625	0.6544801706155323	0.7142857142857143	meat
ENOG410XPSK	0.0	1.0187005681893286	1.1944907125514386	1.468826368030156	0.27760323886219573	0.16386947938525825	0.7223967611378043	0.8361305206147418	0.7142857142857143	dairy
ENOG410XPSN	0.0	1.1130401571949198	1.3266522907946439	1.8322529875613376	0.24990787345644186	0.09073822549244279	0.7500921265435582	0.9092617745075572	0.8571428571428571	dairy
ENOG410XPSU	0.0	0.6244142556205049	0.3441545365568261	1.671639219655916	0.35809551276228807	0.2636934357345113	0.641904487237712	0.7363065642654887	0.5714285714285714	dairy
