	score	direction	p_value	q_value	n_permutations	at_permutation_floor
N_AQ.1527	1.499811213456644	dairy	0.3140768592314077	0.9435845798665446	100000	False
N_AQ.1528	1.688503093875783	meat	0.5342446575534244	0.9435845798665446	100000	False
N_AQ.1529	1.3152742660235843	dairy	0.7763922360776392	0.9495427134746154	100000	False
N_AQ.153	1.809540462815014	dairy	0.32498675013249867	0.9435845798665446	100000	False
N_AQ.1530	1.6205684446009316	meat	0.3929060709392906	0.9435845798665446	100000	False
N_AQ.1531	2.058605655535356	meat	0.2123478765212348	0.9435845798665446	100000	False
N_AQ.1532	2.6337946939066166	dairy	0.08359916400835991	0.9435845798665446	100000	False
N_AQ.1533	1.6388377628002682	meat	0.45318546814531857	0.9435845798665446	100000	False
N_AQ.1534	1.671408334822159	dairy	0.4242057579424206	0.9435845798665446	100000	False
N_AQ.1535	1.3189499314651232	meat	0.8411915880841192	0.9573946825870487	100000	False
N_AQ.1536	1.915182975074278	meat	0.3035569644303557	0.9435845798665446	100000	False
N_AQ.1537	1.6985377715942624	meat	0.38737612623873763	0.9435845798665446	100000	False
N_AQ.1538	0.6946746940500415	meat	0.996540034599654	0.9992920841935858	100000	False
N_AQ.1539	1.3067431052092793	meat	0.7171128288717112	0.9449478018889089	100000	False
N_AQ.154	1.7075900074808854	dairy	0.45665543344566556	0.9435845798665446	100000	False
N_AQ.1540	1.5671786398506404	meat	0.4854651453485465	0.9435845798665446	100000	False
N_AQ.1541	2.084151006434649	meat	0.34278657213427866	0.9435845798665446	100000	False
N_AQ.1542	1.2770401224409886	meat	0.8335216647833522	0.9558594501819567	100000	False
N_AQ.1543	1.5069504007122625	meat	0.5630143698563015	0.9435845798665446	100000	False
N_AQ.1544	1.5550117124796832	meat	0.5436545634543655	0.9435845798665446	100000	False
N_AQ.1545	2.2351381360862885	meat	0.11777882221177788	0.9435845798665446	100000	False
N_AQ.1546	3.188958511000741	dairy	0.03812961870381296	0.9435845798665446	100000	False
N_AQ.1547	1.8011230125394035	dairy	0.3092469075309247	0.9435845798665446	100000	False
N_AQ.1548	1.154131219571119	meat	0.8321816781832182	0.9551346484206267	100000	False
N_AQ.1549	1.051711237791943	dairy	0.7372426275737243	0.945194597354877	100000	False
N_AQ.155	1.5323712060047605	meat	0.47191528084719153	0.9435845798665446	100000	False
N_AQ.1550	2.0449422214525725	dairy	0.2016479835201648	0.9435845798665446	100000	False
N_AQ.1551	1.303787998938289	meat	0.6457035429645703	0.9435845798665446	100000	False
N_AQ.1552	1.280287177112149	dairy	0.5526344736552634	0.9435845798665446	100000	False
N_AQ.1553	1.517090558030003	meat	0.7060529394706053	0.9439323728276362	100000	False
N_AQ.1554	2.319347319978841	meat	0.16224837751622484	0.9435845798665446	100000	False
N_AQ.1555	1.830367381924144	meat	0.26405735942640574	0.9435845798665446	100000	False
N_AQ.1556	1.5144872545608643	meat	0.47379526204737954	0.9435845798665446	100000	False
N_AQ.156	1.768383901234629	dairy	0.4125158748412516	0.9435845798665446	100000	False
N_AQ.157	1.4717507157374397	dairy	0.6492135078649214	0.9435845798665446	100000	False
N_AQ.158	1.6684824380279848	meat	0.4816751832481675	0.9435845798665446	100000	False
N_AQ.159	1.8493812527100455	meat	0.24178758212417875	0.9435845798665446	100000	False
N_AQ.16	2.501657304760394	meat	0.0919990800091999	0.9435845798665446	100000	False
N_AQ.160	3.102750821105254	dairy	0.06527934720652794	0.9435845798665446	100000	False
N_AQ.161	2.0504828866241778	meat	0.21721782782172178	0.9435845798665446	100000	False
N_AQ.163	1.7723554318679262	meat	0.35058649413505866	0.9435845798665446	100000	False
N_AQ.164	2.134562123369662	dairy	0.24201757982420175	0.9435845798665446	100000	False
N_AQ.165	1.1489683919976723	meat	0.900590994090059	0.9722212303424411	100000	False
N_AQ.167	2.321688434884505	dairy	0.1766282337176628	0.9435845798665446	100000	False
N_AQ.168	2.932682980650335	dairy	0.04168958310416896	0.9435845798665446	100000	False
N_AQ.169	2.676184831774288	dairy	0.04516954830451696	0.9435845798665446	100000	False
N_AQ.17	2.656821973215592	dairy	0.06595934040659593	0.9435845798665446	100000	False
